"Age (Ma)","Benthic_d18O","Age (Ma)","eccentricity La2004","longitude of perihelion (La2004: vernal point)","Obliquity La2004","esinw (vernal equinox)","ecosw (vernal equinox)"
2.24968152866242,2.867953065,2.24968152866242,0.0402185477707011,4.08703743948724,22.623345470828,0.0326074845699729,0.0235432269411639
2.25095541401274,3.037953065,2.25095541401274,0.0390188662420371,5.72394858598693,22.7351087287899,0.0207010439876312,-0.0330747441507284
2.25222929936306,2.837953065,2.25222929936306,0.0377227707006343,5.36172737579541,22.8807976664335,0.0300455839925253,-0.0228094347119947
2.25350318471338,2.907953065,2.25350318471338,0.0365003630573208,5.0057737961772,23.0500231231216,0.0349407205191867,-0.0105556881782438
2.25477707006369,2.757953065,2.25477707006369,0.035243254777074,4.6523890955425,23.234887042993,0.0351798361909151,0.00211332270657632
2.25605095541401,2.977953065,2.25605095541401,0.03401678980892,4.30547693630647,23.4274661902544,0.0312392283108002,0.0134630087071926
2.25732484076433,3.067953065,2.25732484076433,0.0327725923566892,3.96342884713415,23.6182410591081,0.0240025577179311,0.022314121823973
2.25859872611465,2.687953065,2.25859872611465,0.0315726687898087,3.62648664331204,23.7982928649682,0.0147164810059248,0.0279331094100391
2.25987261146497,2.840736937,2.25987261146497,0.0303745605095524,3.29458051592307,23.9606285973888,0.00462883312702696,0.0300197906393532
2.26114649681529,2.770736937,2.26114649681529,0.0292762484076404,2.96865868789728,24.0954419149047,-0.0050376603424891,0.0288395682890639
2.26242038216561,2.690736937,2.26242038216561,0.0281464012738813,2.64703016560388,24.1966248043315,-0.0133595939184038,0.0247737997692258
2.26369426751592,2.630736937,2.26369426751592,0.0271568789808941,2.33174604458678,24.2618971050317,-0.0196665067214228,0.0187276423865675
2.26496815286624,2.654077583,2.26496815286624,0.026155605095543,2.01759450318519,24.2882487845223,-0.0235880444984357,0.0113013200403233
2.26624203821656,2.614077583,2.26624203821656,0.0253255796178349,1.71159642675176,24.2676336142675,-0.0250749584628827,0.00355407386867511
2.26751592356688,2.784077583,2.26751592356688,0.0245468917197447,1.40658960509531,24.2051808549681,-0.0242166953462892,-0.00401267486919695
2.2687898089172,2.986861455,2.2687898089172,0.0238940509554129,1.10437847133703,24.1036381319106,-0.0213418047646618,-0.0107449076518566
2.27006369426752,2.776861455,2.27006369426752,0.0233014649681517,0.804687777069133,23.9645079206364,-0.0167913665985311,-0.0161557505989582
2.27133757961783,2.886861455,2.27133757961783,0.0229213121019122,0.503431656051929,23.7910794414019,-0.0110580265007833,-0.0200775147461343
2.27388535031847,2.988531778,2.27388535031847,0.0224374012738854,5.46367110827297,23.3818536398091,0.0163975741468077,-0.0153152387518216
2.27515923566879,2.828531778,2.27515923566879,0.0223579554140127,5.87967819108268,23.1625936353502,0.00877876642605838,-0.02056237900467
2.27643312101911,3.258531778,2.27643312101911,0.0224232038216563,5.57110705732436,22.9475541882162,0.0146515103524672,-0.0169744900959967
2.27770700636943,3.028531778,2.27770700636943,0.0225896687898093,5.25890485350244,22.7461715650314,0.0192992678568019,-0.0117401616779624
2.27898089171974,3.008531778,2.27898089171974,0.0228280636942665,4.94218891719872,22.5665627975166,0.0222279592232467,-0.00519983853587469
2.28025477707006,3.198531778,2.28025477707006,0.0231804140127378,4.62246513375886,22.422293851529,0.0230867552810058,0.00208166385299867
2.28152866242038,3.216918189,2.28152866242038,0.0235781019108273,4.2953167961789,22.3151233692995,0.0215569604320631,0.00955114373506248
2.28407643312102,3.306918189,2.28407643312102,0.0245373503184718,3.63226101910796,22.2280932711465,0.011562379893911,0.0216423873877234
2.28535031847134,3.156918189,2.28535031847134,0.0250352802547781,3.29699047770634,22.2563871673249,0.00387478898284676,0.0247336060406422
2.28662420382166,3.226918189,2.28662420382166,0.0255875095541421,2.9577154331199,22.3265996768793,-0.00467849181805306,0.0251561594742067
2.28789808917197,3.426918189,2.28789808917197,0.0261605477706987,2.61696414012855,22.4350292013372,-0.0131035963773436,0.0226422176838462
2.28917197452229,3.316918189,2.28917197452229,0.0266855031847118,2.27428494267599,22.5801185402544,-0.0203501007972948,0.0172623717304781
2.29044585987261,2.945791783,2.29044585987261,0.0272888152866236,1.93154838216598,22.7521664517195,-0.0255322787085093,0.00963235089157699
2.29299363057325,2.885791783,2.29299363057325,0.028419121019109,1.24419833120977,23.1416773966881,-0.0269168653271002,-0.00911749968256174
2.29426751592357,2.745791783,2.29426751592357,0.0290080445859887,0.89927391719657,23.3426118701279,-0.0227096834315573,-0.0180481835413196
2.29554140127388,2.785791783,2.29554140127388,0.0295787133757938,0.555796496816697,23.5363555392349,-0.0156063229986859,-0.0251265391056558
2.2968152866242,2.925791783,2.2968152866242,0.0301479872611448,0.212339324841828,23.7164963932479,-0.00635360569117774,-0.029470881062825
2.29808917197452,2.845791783,2.29808917197452,0.0307617961783431,6.15198802547833,23.8765497783437,0.00402429596177648,-0.0304974285166791
2.29936305732484,2.78801888,2.29936305732484,0.0312859872611462,5.80938250318488,24.0098938404458,0.0142749657195066,-0.0278395106388657
2.30074750830565,2.78801888,2.30074750830565,0.0319318936877085,5.43623107641143,24.1246318043191,0.0239255067535276,-0.0211474811991883
2.30224252491694,2.84801888,2.30224252491694,0.0325435315614601,5.03342873089802,24.2077257194683,0.0308808120544032,-0.0102692206789207
2.30373754152824,2.95801888,2.30373754152824,0.0331907541528243,4.63048581395325,24.2477063724253,0.0330794924453978,0.00271538961994224
2.30523255813953,2.69801888,2.30523255813953,0.0337948139534865,4.22456953488511,24.2450555386048,0.029852884980503,0.0158396561986561
2.30672757475083,2.90801888,2.30672757475083,0.0343537508305646,3.82012670764134,24.2013350495681,0.0215622165355268,0.0267441772018429
2.30822259136213,3.013034087,2.30822259136213,0.0348970000000012,3.41085974750722,24.120211272126,0.0092834748284914,0.0336395259197993
2.30971760797342,3.103034087,2.30971760797342,0.035354893687707,3.0015497342198,24.0052443398341,-0.00493503454197433,0.0350087694976357
2.31121262458472,3.063034087,2.31121262458472,0.0358418405315621,2.58808623255739,23.8625308295014,-0.0188410992894463,0.030490170715415
2.31270764119601,3.220846629,2.31270764119601,0.0362143089700988,2.17174846511718,23.6974538849838,-0.0298694759622839,0.0204765861393036
2.31420265780731,3.147372226,2.31420265780731,0.0366450863787377,1.75257085382037,23.5175112568438,-0.0360413384662864,0.00662452090824164
2.3156976744186,3.146993086,2.3156976744186,0.0369849534883709,1.32907560465239,23.3294116913959,-0.0359097090520805,-0.00885322429016055
2.31749169435216,3.213095665,2.31749169435216,0.0373786478405317,0.817740940199164,23.103689353588,-0.0272715656345168,-0.0255621795281375
2.32018272425249,3.138128573,2.32018272425249,0.0378780830564781,1.19011150829577,22.7898855070434,-0.0351664064173133,-0.0140738422517023
2.32167774086379,3.188128573,2.32167774086379,0.038131916943522,5.88971448504908,22.6416854984715,0.0146196363837394,-0.0352180255237982
2.32317275747508,3.202004055,2.32317275747508,0.0383049235880393,5.4513210465125,22.5189253848175,0.0283145487587948,-0.0257983235825773
2.32466777408638,3.022004055,2.32466777408638,0.038500411960133,5.01146855149462,22.4294840088371,0.0367913051277181,-0.0113437907288127
2.32616279069767,3.208707286,2.32616279069767,0.0386029302325577,4.56971202325711,22.3758393581396,0.0382106819106355,0.00548908102180601
2.32765780730897,3.022025994,2.32765780730897,0.0386919734219269,4.12669715946837,22.3647860323588,0.0322431769233063,0.0213879954454704
2.32915282392027,3.492025994,2.32915282392027,0.0387101229235879,3.68254077408521,22.394951024153,0.0199337379909565,0.0331831238202069
2.33214285714286,2.945777958,2.33214285714286,0.0385428571428567,2.79396314285628,22.5846293671431,-0.0131303979641681,0.0362373355261839
2.33363787375415,3.22397118,2.33363787375415,0.0383486445182728,2.35025935548263,22.7376330839531,-0.0272770486369239,0.0269551693381388
2.33513289036545,3.23397118,2.33513289036545,0.0381213156146175,1.90673572092977,22.9193791034554,-0.0359903740665632,0.01256692797537
2.33662790697674,3.383762133,2.33662790697674,0.0377920232558147,1.46512518604778,23.1250682860459,-0.0375812192902917,-0.00398609814518461
2.33961794019934,3.063762133,2.33961794019934,0.0369585514950151,0.585763269101596,23.563188362725,-0.0204320018116467,-0.0307972049150332
2.34111295681063,3.023762133,2.34111295681063,0.0364617541528244,0.859139877068821,23.7748861834218,-0.0276117975190859,-0.0238127729100583
2.34260797342193,2.691000199,2.34260797342193,0.0358673554817263,5.99703174086295,23.9655617828907,0.0101240738924007,-0.034408869744206
2.34410299003322,2.871000199,2.34410299003322,0.0352298305647851,5.56306867109701,24.1271315008636,0.0232330993344908,-0.026483278817721
2.34559800664452,2.801000199,2.34559800664452,0.0344948803986703,5.1310241196009,24.2463847629901,0.0315160620979861,-0.0140226460967412
2.34709302325581,3.341000199,2.34709302325581,0.033700116279072,4.69896367441978,24.3212669179069,0.0336970792897505,0.000452420781180875
2.34858803986711,3.118773102,2.34858803986711,0.0328182458471759,4.26768502990026,24.3401676772757,0.0296262796768458,0.014118102315644
2.3515780730897,2.827681492,2.3515780730897,0.0308760664451833,3.40240878405342,24.2166792822592,0.00796198551867275,0.0298318330936572
2.353073089701,2.885454394,2.353073089701,0.029821355481725,2.96790899335453,24.077715505581,-0.00515348070046908,0.0293726893463521
2.35456810631229,2.895454394,2.35456810631229,0.0287144152823936,2.53090173421995,23.8896770452495,-0.0164658115039318,0.0235243426375053
2.35606312292359,2.745454394,2.35606312292359,0.0275226378737524,2.09201659136145,23.667853667076,-0.0238679675739948,0.0137045875317881
2.35755813953488,3.412106363,2.35755813953488,0.0263540930232587,1.64956911628017,23.4193034374425,-0.0262723697138691,0.00207383912017016
2.35905315614618,3.382106363,2.35905315614618,0.0250986578073086,1.20410063455136,23.1607728842856,-0.0234300273125556,-0.00899869123046629
2.36054817275748,3.374183689,2.36054817275748,0.0238425946843814,0.756605734217833,22.9078472342849,-0.0163669206738975,-0.017337624662509
2.36204318936877,3.362376912,2.36204318936877,0.0225353388704327,0.30330130897039,22.6743583670765,-0.00673068490516161,-0.0215067286845923
2.36353820598007,3.542376912,2.36353820598007,0.0212160764119568,3.23427994022118,22.4816241253484,0.00196364614293488,0.0211250086897811
2.36503322259136,3.46695658,2.36503322259136,0.0198799667774108,5.68092983056551,22.3351662159802,0.0112620520875858,-0.0163822850008007
2.36652823920266,3.40695658,2.36652823920266,0.0184909667774065,5.22676301993288,22.2557531198006,0.0160982515622345,-0.00909737044437362
2.36802325581395,3.38695658,2.36802325581395,0.0171357441860497,4.77320488372195,22.236831806279,0.017104065042023,-0.00104148348425937
2.36951827242525,3.15695658,2.36951827242525,0.0157008671096338,4.32064328239178,22.2922651911296,0.0145114315414871,0.00599462948071951
2.37101328903654,3.274450538,2.37101328903654,0.0143214950166158,3.8743990431908,22.404545693953,0.00958048232791772,0.0106451668787017
2.37250830564784,2.944450538,2.37250830564784,0.0129090930232562,3.42754231561473,22.5768401926578,0.00364125081105362,0.0123849091726214
2.37400332225914,3.084450538,2.37400332225914,0.0115509069767409,2.9924663056468,22.7865400778411,-0.00171616715222438,0.0114227064345954
2.37549833887043,3.036120862,2.37549833887043,0.0102009069767459,2.56040899667832,23.0259260346508,-0.00560043704464084,0.00852605465952674
2.37699335548173,2.996120862,2.37699335548173,0.00884621926910055,2.14348626578001,23.2744985411632,-0.00743477272898951,0.0047937198317465
2.37848837209302,2.866120862,2.37848837209302,0.00763865116279354,1.73763386046603,23.5161786058134,-0.00753258750595356,0.00126850977607566
2.37998338870432,2.966120862,2.37998338870432,0.00639287043189269,1.35355776744156,23.7386731579736,-0.00624261468009404,-0.00137788037029425
2.38147840531561,2.959461508,2.38147840531561,0.00530137541528568,1.00001986046612,23.9227077719596,-0.00446101047789101,-0.00286425676396897
2.38297342192691,2.909461508,2.38297342192691,0.0042340033222593,0.678647641196061,24.0665652922591,-0.00265785702239618,-0.00329584286357861
2.38446843853821,3.207791185,2.38446843853821,0.00339375415282166,0.456713199334996,24.1536050080068,-0.00149664751015641,-0.00304591751039598
2.3859634551495,3.137791185,2.3859634551495,0.00273076411960199,0.302151172757623,24.1910585521927,-0.000812606081928555,-0.00260705658406532
2.3874584717608,3.05692756,2.3874584717608,0.0025110398671096,0.280451036544822,24.1681646054484,-0.000695028443697331,-0.00241293528232016
2.38895348837209,3.23692756,2.38895348837209,0.00263272093023221,0.213878279069933,24.0980718783722,-0.000558798701771539,-0.00257273463602082
2.39044850498339,3.23692756,2.39044850498339,0.00313039534883762,0.0838001395347159,23.9771557014617,-0.000262020643863306,-0.00311941023628084
2.39194352159468,3.362267318,2.39194352159468,0.00371146511627728,5.75687908302919,23.8212643564125,0.00186442808960669,-0.00320918700109992
2.39343853820598,3.212267318,2.39343853820598,0.00437941528239201,5.80354918604652,23.6346303022259,0.0020209091501862,-0.00388525474355831
2.39493355481728,3.082267318,2.39493355481728,0.00504837209302531,5.44130600996571,23.4329847513615,0.00376556138525677,-0.00336253003607402
2.39642857142857,3.133937641,2.39642857142857,0.00561799999999948,5.05876928571462,23.227267017143,0.00528433429225269,-0.00190728474217051
2.39792358803987,2.933937641,2.39792358803987,0.00621697009966893,4.65035880066364,23.0300781670428,0.00620501328210252,0.000385392513042034
2.39941860465116,2.933937641,2.39941860465116,0.00668860465116184,4.23230888372171,22.8558487455817,0.00593251095580176,0.00308913352557572
2.40131340516091,3.023937641,2.40131340516091,0.00728460491087121,3.68774023519065,22.6804183228871,0.00378361706898869,0.00622492655239774
2.40346261360603,2.996164739,2.40346261360603,0.00783742908314374,3.05525760051542,22.5624039128054,-0.000675804579786319,0.00780823813694531
2.40561182205116,3.066164739,2.40561182205116,0.00830019987638547,2.41232137667325,22.5384055563671,-0.00553064257015591,0.00618912843210808
2.40776103049628,3.006164739,2.40776103049628,0.00868853331272997,1.76854885735293,22.6048527568087,-0.00851919905937186,0.0017070027865285
2.40991023894141,3.356164739,2.40991023894141,0.00893688225709036,1.12577896734028,22.7476006397368,-0.00806645845844566,-0.00384709142278513
2.41420865583166,3.101175708,2.41420865583166,0.00927874806501004,6.13113949907977,23.1747314581618,0.00140536525225758,-0.00917170181382248
2.41635786427678,2.769458922,2.41635786427678,0.00928404329320557,5.49332521277287,23.4077960937796,0.00659403625270497,-0.00653545298874745
2.41850707272191,2.798435713,2.41850707272191,0.00922904027307587,4.85671016211762,23.6220988522538,0.00913309297375896,-0.00132732704889605
2.42065628116703,2.864538293,2.42065628116703,0.00908581206366158,4.22031052550383,23.79849899588,0.00800780571008036,0.00429267149520934
2.42280548961216,2.728457652,2.42280548961216,0.0088704235907232,3.57755188401274,23.9232240721338,0.00374580340256003,0.00804073202813205
2.42495469805728,2.994560231,2.42495469805728,0.00867916442147006,2.9316768442187,23.9878657741834,-0.00180854308823054,0.00848864341063548
2.42710390650241,2.826252493,2.42710390650241,0.00846611559370119,2.28262584528487,23.9868071869827,-0.00641027236679497,0.0055302370138553
2.42925311494753,2.502355072,2.42925311494753,0.0082562609532378,1.62126404401088,23.9206364240469,-0.00824574887567385,0.000416497787848352
2.43140232339266,2.924047334,2.43140232339266,0.00804306756661838,0.956111438129153,23.793230375792,-0.00657082597317338,-0.00463844606646004
2.43355153183778,2.884047334,2.43355153183778,0.0078182117040555,0.280677178216951,23.6118836181845,-0.00216569460788781,-0.00751227003739855
2.43570074028291,2.810149914,2.43570074028291,0.00763632745227483,5.87625431527311,23.3886801597919,0.00302240345431918,-0.00701274370825612
2.43742010703901,2.856831206,2.43742010703901,0.0075023914368792,5.32173529526994,23.191078678324,0.00615212841384221,-0.00429385529003407
2.43956931548413,3.296831206,2.43956931548413,0.00735936050513461,4.60650702315087,22.9387001683736,0.00731814617682775,0.000777768332549296
2.44171852392926,3.596831206,2.44171852392926,0.00729971852392926,3.87561409408723,22.7038590883751,0.0048897960869839,0.00541994324290512
2.44386773237438,3.446831206,2.44386773237438,0.00729016423885702,3.12630603843425,22.5133561611374,-0.000111437594887731,0.00728931247045668
2.44601694081951,3.173512498,2.44601694081951,0.00742949030046795,2.36522626806064,22.3933933356535,-0.00520578141920216,0.00530067598898829
2.44816614926463,3.053512498,2.44816614926463,0.00771887892792345,1.6069985383007,22.3673747189676,-0.00771382129852058,0.000279379452413475
2.45031535770976,2.693512498,2.45031535770976,0.00815948654988857,0.845024972776287,22.4441465210564,-0.00610319547282021,-0.0054155540601456
2.45246456615488,2.648523468,2.45246456615488,0.00874688957563582,3.01398235486526,22.6227525723507,-0.00111316623674832,0.0086757672961952
2.45676298304513,2.786853145,2.45676298304513,0.0101364888114725,4.91324079187902,23.2160183712369,0.00993271491083041,-0.00202227098215716
2.45891219149026,3.403534437,2.45891219149026,0.0109607887875942,4.2013050855324,23.5684111987668,0.00956016288287508,0.00536117305252755
2.46106139993538,2.895483147,2.46106139993538,0.0118368665664622,3.50187926464868,23.9057347002855,0.00417299802467743,0.0110768902494459
2.46321060838051,2.755483147,2.46321060838051,0.012860720729327,2.81612886101728,24.1875789498627,-0.00411219313814478,0.0121855654473781
2.46535981682563,2.747988632,2.46535981682563,0.0138877495118613,2.14285415005222,24.3807271011767,-0.0116766632190021,0.00751831913224008
2.46965823371588,2.81411315,2.46965823371588,0.0160110915590875,0.817037730830202,24.4140185763149,-0.011674034327144,-0.0109577358720745
2.47180744216101,2.93411315,2.47180744216101,0.017034876427539,0.162389772084932,24.2415169774445,-0.00275414767594153,-0.0168107610024243
2.47395665060613,2.920794442,2.47395665060613,0.0180250533509378,5.79132430355906,23.9572323541661,0.00851263961752456,-0.0158882823189389
2.47610585905126,2.729124119,2.47610585905126,0.0189980373653241,5.13699023020348,23.5876704381686,0.0173110700378986,-0.00782638344813377
2.47825506749638,2.304691863,2.47825506749638,0.0198902736237329,4.47549591040847,23.1755455768635,0.0193347743012117,0.00466792111631808
2.48040427594151,3.172464765,2.48040427594151,0.0207481340937512,3.80957605870215,22.7695402376031,0.0128514787995979,0.0162887863585894
2.48255348438663,3.201373155,2.48255348438663,0.0215126449732392,3.14088264939894,22.4204341701862,-1.52740668039649e-05,0.0215126395509132
2.48470269283176,3.571373155,2.48470269283176,0.0221782132351915,2.46821007930928,22.1741396271037,-0.0138310826073067,0.0173370786528609
2.48685190127688,3.18691896,2.48685190127688,0.0227737158128356,1.79611782559193,22.0640452226971,-0.022198049300334,0.00508809779620419
2.48900110972201,3.408054448,2.48900110972201,0.023234211956904,1.12829274994649,22.1039289167723,-0.02099634974086,-0.00994896491188049
2.49115031816713,3.033600253,2.49115031816713,0.0235986725898662,0.463900760680077,22.2889166118755,-0.0105589902267453,-0.021104622086055
2.49329952661226,3.143065417,2.49329952661226,0.023822976330613,6.09199890629096,22.5847057737574,0.00452693278711852,-0.0233889093544325
2.49544873505738,2.981395094,2.49544873505738,0.0238801544620657,5.44634415006607,22.9487051265765,0.0177317549286707,-0.0159952069158757
2.49802778519153,2.888076386,2.49802778519153,0.0238134165109779,4.68444074942833,23.409124627633,0.0238041167434974,0.000665456224903157
2.49974715194763,2.918076386,2.49974715194763,0.0237063303740749,4.18699647979386,23.6925708421253,0.020508989999654,0.0118899717829302
2.50137404580153,2.668076386,2.50137404580153,0.0235490381679384,3.72098019083875,23.9232600931302,0.0128933699602955,0.0197057912731757
2.50293129770992,2.942530581,2.50293129770992,0.0233349007633592,3.28044945801631,24.1002883047324,0.00322980725671402,0.0231102994078463
2.50448854961832,3.082530581,2.50448854961832,0.0230820992366413,2.84410591603069,24.2204436796183,-0.00676578487036955,0.0220682455183469
2.50604580152672,2.952530581,2.50604580152672,0.0228057022900758,2.41140383969394,24.288193098626,-0.0152116388370089,0.016991353708165
2.50760305343511,2.792530581,2.50760305343511,0.0224714885496193,1.9835635725203,24.2934227558016,-0.0205842040171923,0.00901434094175936
2.50916030534351,3.174222843,2.50916030534351,0.0221189694656491,1.55869284732858,24.2471356402291,-0.0221173493348912,-0.000267709956305191
2.51071755725191,3.305871227,2.51071755725191,0.0217563740458011,1.13449121374002,24.1490802577861,-0.0197182213018146,-0.00919410464990879
2.51227480916031,3.663109294,2.51227480916031,0.0213611984732813,0.714898106868972,24.0098449524423,-0.0140031301826219,-0.0161311234978676
2.5138320610687,3.823109294,2.5138320610687,0.0210230687022904,0.293586244275334,23.8377319269468,-0.00608380016552629,-0.0201235382874674
2.5153893129771,3.780347361,2.5153893129771,0.0206175190839693,6.15922953435093,23.6430194396182,0.00254912090300413,-0.0204593273545272
2.5169465648855,3.395893166,2.5169465648855,0.020344908396946,5.74099478625848,23.4373617116789,0.0104982491275879,-0.0174270497484578
2.51850381679389,3.795915104,2.51850381679389,0.019999480916031,5.324466053436,23.2322852405348,0.0163687024136686,-0.0114910755894932
2.52006106870229,3.575915104,2.52006106870229,0.0197532671755725,4.91033754961829,23.0375937421374,0.0193675267903416,-0.00388464543233381
2.52161832061069,3.859211873,2.52161832061069,0.0195379999999996,4.49361512977012,22.8658769784729,0.0190722980500079,0.00424038808266997
2.52317557251908,3.680369299,2.52317557251908,0.0193791297709927,4.0817140839706,22.7223239368705,0.015651161008074,0.011427678232271
2.52629007633588,3.326493817,2.52629007633588,0.0192162442748093,3.25429136641157,22.5483520808396,0.00216106459384238,0.0190943406236084
2.52784732824427,2.804823494,2.52784732824427,0.0192551526717557,2.84177847328374,22.5215494682443,-0.00568686841749869,0.0183962070007564
2.52940458015267,3.302596397,2.52940458015267,0.0193268549618318,2.43089338167985,22.5369209191603,-0.0126081427244108,0.0146479370478088
2.53096183206107,2.810926074,2.53096183206107,0.0194572061068703,2.01993680152645,22.5881276012977,-0.0175274527324268,0.00844815188060532
2.53251908396947,2.640926074,2.53251908396947,0.0196662061068709,1.60984916030426,22.6763993999239,-0.0196512113132144,0.000767825866535184
2.53407633587786,3.070926074,2.53407633587786,0.019887732824427,1.1985975267182,22.7910954928242,-0.0185260192097618,-0.00723246355921191
2.53563358778626,2.690926074,2.53563358778626,0.020175610687023,0.789779122137326,22.9299380367939,-0.0143286741468799,-0.0142036743058566
2.53719083969466,2.723709945,2.53719083969466,0.020493137404581,0.379162099235722,23.0831154607637,-0.00758537517877906,-0.0190376144535023
2.53874809160305,3.263709945,2.53874809160305,0.020813442748091,4.66959953433032,23.2443405337401,0.020794391607119,0.00089032393983371
2.54186259541985,2.943709945,2.54186259541985,0.0215925725190846,5.42998212977026,23.5587911460308,0.016267640959134,-0.0141986987296947
2.54341984732824,2.643709945,2.54341984732824,0.0220382366412202,5.01977067175685,23.6959498083203,0.0210052833828192,-0.00666797902380328
2.54497709923664,2.764637903,2.54497709923664,0.0224179618320608,4.60693164885525,23.8123923289312,0.0222934194532401,0.00235975884056609
2.54809160305344,2.824637903,2.54809160305344,0.0233188320610701,3.78525362595293,23.9517929603818,0.0139942813232365,0.0186528287114449
2.54964885496183,2.634637903,2.54964885496183,0.0237514885496178,3.37490801526765,23.9665149110687,0.0054914467817672,0.0231079471300599
2.55276335877863,3.154637903,2.55276335877863,0.02460890076336,2.5501068778615,23.8814109942746,-0.0137218000176914,0.020428171750193
2.55432061068702,3.022596397,2.55432061068702,0.0250384961832055,2.13693419084039,23.7815466384735,-0.0211319605481421,0.013430060852735
2.55743511450382,3.022596397,2.55743511450382,0.0258339389312984,1.30558323664029,23.4881388885492,-0.0249306983652496,-0.00677146067898195
2.55899236641221,2.962596397,2.55899236641221,0.0262139847328234,0.887473175573603,23.3095606270234,-0.0203283908602893,-0.0165508163123153
2.56054961832061,3.179812525,2.56054961832061,0.0266042595419845,0.465272671755969,23.1216405301528,-0.0119364401379915,-0.0237762070694512
2.56210687022901,3.339812525,2.56210687022901,0.0269921908396952,0.713544549634415,22.9371966645035,-0.0176668672586315,-0.0204073557226903
2.5636641221374,3.088698976,2.5636641221374,0.0274058244274793,5.89751541984864,22.7695645249623,0.0103095203737654,-0.0253927746064257
2.5652213740458,3.108698976,2.5652213740458,0.0277717480916026,5.46849106870273,22.6302395638932,0.020204386986072,-0.0190539428617931
2.5667786259542,3.038698976,2.5667786259542,0.0282482671755729,5.03607335877828,22.5313794119847,0.0267813345398493,-0.00898469357781469
2.5683358778626,3.18535833,2.5683358778626,0.0286770992366427,4.6018529770979,22.4831433634351,0.0285020861590934,0.00316340089268948
2.56989312977099,2.97535833,2.56989312977099,0.0291904885496175,4.16820075572582,22.4882041946565,0.0249738596607244,0.0151126091530151
2.57145038167939,3.012574458,2.57145038167939,0.029681435114504,3.73128102290064,22.5536097339695,0.0165059068929063,0.0246686567956024
2.57300763358779,3.055893166,2.57300763358779,0.0301969541984747,3.29811532060967,22.6685831232065,0.00470723204322833,0.029827805976236
2.57456488549618,2.705893166,2.57456488549618,0.0307679770992356,2.86331538168028,22.8345090717553,-0.00845195106658186,0.0295843360234295
2.57612213740458,2.834222843,2.57612213740458,0.0313025648854961,2.43248800763366,23.0324821738168,-0.0203828062204294,0.0237569311778924
2.57767938931298,3.124222843,2.57767938931298,0.0318908778625964,2.00215789312897,23.2535021744279,-0.0289695876655543,0.013333832207389
2.57923664122137,2.905871227,2.57923664122137,0.0324413129770976,1.57398229007746,23.4802701209154,-0.032441148331701,0.000103356657131657
2.58079389312977,2.530860258,2.58079389312977,0.0330116030534348,1.1482651603056,23.6983614775571,-0.0301083615356284,-0.0135370787763622
2.58235114503817,2.500860258,2.58235114503817,0.0335608167938939,0.724190809159743,23.8918694457254,-0.0222350327388874,-0.025138252583939
2.58390839694656,2.940860258,2.58390839694656,0.0340831450381664,0.301142435115812,24.0501973625186,-0.0101094501680226,-0.0325493439717755
2.58546564885496,2.670860258,2.58546564885496,0.0346053969465644,2.80403089311993,24.1574060784732,-0.011460872874534,0.0326524408089665
2.58702290076336,2.878076386,2.58702290076336,0.0351217786259545,5.73872561832031,24.2133897370992,0.0181915352693956,-0.0300434248778812
2.58858015267176,2.838076386,2.58858015267176,0.0355624198473294,5.31508445801411,24.2041174439694,0.0292966997590619,-0.0201590944396099
2.59013740458015,2.948076386,2.59013740458015,0.0360280229007627,4.89005486259607,24.138685666107,0.0354609017744234,-0.00636732906975735
2.59169465648855,2.855849289,2.59169465648855,0.036418183206107,4.4626758702289,24.0138543472519,0.0352886135106484,0.00899987913972495
2.59325190839695,2.955849289,2.59325190839695,0.0368181984732833,4.03402470228909,23.8403404177858,0.0286666570109791,0.0231041666076265
2.59480916030534,3.073622191,2.59480916030534,0.037127511450381,3.6004782290087,23.6271537580922,0.0164456032980021,0.033286547412775
2.59636641221374,3.281395094,2.59636641221374,0.0374314656488549,3.16561093893138,23.3872611412978,0.000898953185833417,0.0374206694727805
2.59792366412214,3.451395094,2.59792366412214,0.0376740229007638,2.72546292366331,23.1365269354194,-0.0152287256659854,0.0344589308614971
2.59948091603053,3.101395094,2.59948091603053,0.037814916030534,2.28302098473414,22.8921858066419,-0.0286224840619091,0.0247127756539426
2.60092495270128,3.271395094,2.60092495270128,0.0379625196552447,1.86887479819277,22.6836206090417,-0.0362884703156686,0.0111489829457075
2.60231238175321,3.551395094,2.60231238175321,0.0379573714525963,1.46941338133158,22.5156459295014,-0.0377624660308811,-0.00384164116712205
2.60369981080513,3.318611222,2.60369981080513,0.0379800994324154,1.06840875698955,22.3851330020979,-0.0332871036272294,-0.0182881569603459
2.60508723985705,3.118611222,2.60508723985705,0.0378848059701495,0.664739248897176,22.2990823590121,-0.0233693911595334,-0.029818284327382
2.60647466890898,3.028611222,2.60647466890898,0.0377772797981918,0.263050675844996,22.2675866636493,-0.00982313138123108,-0.0364777871973883
2.6078620979609,3.588611222,2.6078620979609,0.0375808570527643,5.27610482783473,22.2839355472546,0.0317661762112899,-0.0200806091972725
2.60924952701282,2.918611222,2.60924952701282,0.0373658639899103,5.74231917889512,22.3531979795836,0.0192388868949185,-0.0320323746037819
2.61063695606475,2.810816381,2.61063695606475,0.0370920044145465,5.34226661214959,22.4675332339671,0.0299740337401824,-0.0218488922563856
