   3.400      0.9712E-01  0.9712E-01  0.7755E-01  0.7755E-01
   3.450      0.9736E-01  0.9736E-01  0.7759E-01  0.7759E-01
   3.500      0.9760E-01  0.9760E-01  0.7763E-01  0.7763E-01
   3.550      0.9784E-01  0.9784E-01  0.7766E-01  0.7766E-01
   3.600      0.9808E-01  0.9808E-01  0.7770E-01  0.7770E-01
   3.650      0.9832E-01  0.9832E-01  0.7774E-01  0.7774E-01
   3.700      0.9856E-01  0.9856E-01  0.7778E-01  0.7778E-01
   3.750      0.9880E-01  0.9880E-01  0.7781E-01  0.7781E-01
   3.800      0.9905E-01  0.9905E-01  0.7785E-01  0.7785E-01
   3.850      0.9929E-01  0.9929E-01  0.7789E-01  0.7789E-01
   3.900      0.9954E-01  0.9954E-01  0.7793E-01  0.7793E-01
   3.950      0.9978E-01  0.9978E-01  0.7796E-01  0.7796E-01
   4.000      0.1000      0.1000      0.7800E-01  0.7800E-01
   4.050      0.1003      0.1003      0.7804E-01  0.7804E-01
   4.100      0.1005      0.1005      0.7808E-01  0.7808E-01
   4.150      0.1008      0.1008      0.7811E-01  0.7811E-01
   4.200      0.1010      0.1010      0.7815E-01  0.7815E-01
   4.250      0.1013      0.1013      0.7819E-01  0.7819E-01
   4.300      0.1015      0.1015      0.7823E-01  0.7823E-01
   4.350      0.1018      0.1018      0.7826E-01  0.7826E-01
   4.400      0.1020      0.1020      0.7830E-01  0.7830E-01
   4.450      0.1023      0.1023      0.7834E-01  0.7834E-01
   4.500      0.1025      0.1025      0.7838E-01  0.7838E-01
   4.550      0.1028      0.1028      0.7841E-01  0.7841E-01
   4.600      0.1031      0.1031      0.7845E-01  0.7845E-01
   4.650      0.1033      0.1033      0.7849E-01  0.7849E-01
   4.700      0.1036      0.1036      0.7853E-01  0.7853E-01
   4.750      0.1038      0.1038      0.7856E-01  0.7856E-01
   4.800      0.1041      0.1041      0.7860E-01  0.7860E-01
   4.850      0.1044      0.1044      0.7864E-01  0.7864E-01
   4.900      0.1046      0.1046      0.7868E-01  0.7868E-01
   4.950      0.1049      0.1049      0.7871E-01  0.7871E-01
   5.000      0.1051      0.1051      0.7875E-01  0.7875E-01
   5.050      0.1054      0.1054      0.7879E-01  0.7879E-01
   5.100      0.1057      0.1057      0.7883E-01  0.7883E-01
   5.150      0.1059      0.1059      0.7886E-01  0.7886E-01
   5.200      0.1062      0.1062      0.7890E-01  0.7890E-01
   5.250      0.1065      0.1065      0.7894E-01  0.7894E-01
   5.300      0.1067      0.1067      0.7898E-01  0.7898E-01
   5.350      0.1070      0.1070      0.7901E-01  0.7901E-01
   5.400      0.1073      0.1073      0.7905E-01  0.7905E-01
   5.450      0.1075      0.1075      0.7909E-01  0.7909E-01
   5.500      0.1078      0.1078      0.7913E-01  0.7913E-01
   5.550      0.1081      0.1081      0.7916E-01  0.7916E-01
   5.600      0.1084      0.1084      0.7920E-01  0.7920E-01
   5.650      0.1086      0.1086      0.7924E-01  0.7924E-01
   5.700      0.1089      0.1089      0.7928E-01  0.7928E-01
   5.750      0.1092      0.1092      0.7931E-01  0.7931E-01
   5.800      0.1095      0.1095      0.7935E-01  0.7935E-01
   5.850      0.1097      0.1097      0.7939E-01  0.7939E-01
   5.900      0.1100      0.1100      0.7943E-01  0.7943E-01
   5.950      0.1103      0.1103      0.7946E-01  0.7946E-01
   6.000      0.1106      0.1106      0.7950E-01  0.7950E-01
   6.050      0.1109      0.1109      0.7954E-01  0.7954E-01
   6.100      0.1111      0.1111      0.7958E-01  0.7958E-01
   6.150      0.1114      0.1114      0.7961E-01  0.7961E-01
   6.200      0.1117      0.1117      0.7965E-01  0.7965E-01
   6.250      0.1120      0.1120      0.7969E-01  0.7969E-01
   6.300      0.1123      0.1123      0.7973E-01  0.7973E-01
   6.350      0.1126      0.1126      0.7976E-01  0.7976E-01
   6.400      0.1128      0.1128      0.7980E-01  0.7980E-01
   6.450      0.1131      0.1131      0.7984E-01  0.7984E-01
   6.500      0.1134      0.1134      0.7988E-01  0.7988E-01
   6.550      0.1137      0.1137      0.7991E-01  0.7991E-01
   6.600      0.1140      0.1140      0.7995E-01  0.7995E-01
   6.650      0.1143      0.1143      0.7999E-01  0.7999E-01
   6.700      0.1146      0.1146      0.8003E-01  0.8003E-01
   6.750      0.1149      0.1149      0.8006E-01  0.8006E-01
   6.800      0.1152      0.1152      0.8010E-01  0.8010E-01
   6.850      0.1155      0.1155      0.8014E-01  0.8014E-01
   6.900      0.1158      0.1158      0.8018E-01  0.8018E-01
   6.950      0.1161      0.1161      0.8021E-01  0.8021E-01
   7.000      0.1164      0.1164      0.8025E-01  0.8025E-01
   7.050      0.1167      0.1167      0.8029E-01  0.8029E-01
   7.100      0.1170      0.1170      0.8033E-01  0.8033E-01
   7.150      0.1173      0.1173      0.8036E-01  0.8036E-01
   7.200      0.1176      0.1176      0.8040E-01  0.8040E-01
   7.250      0.1179      0.1179      0.8044E-01  0.8044E-01
   7.300      0.1182      0.1182      0.8048E-01  0.8048E-01
   7.350      0.1185      0.1185      0.8051E-01  0.8051E-01
   7.400      0.1188      0.1188      0.8055E-01  0.8055E-01
   7.450      0.1191      0.1191      0.8059E-01  0.8059E-01
   7.500      0.1194      0.1194      0.8063E-01  0.8063E-01
   7.550      0.1197      0.1197      0.8066E-01  0.8066E-01
   7.600      0.1200      0.1200      0.8070E-01  0.8070E-01
   7.650      0.1203      0.1203      0.8074E-01  0.8074E-01
   7.700      0.1206      0.1206      0.8078E-01  0.8078E-01
   7.750      0.1209      0.1209      0.8081E-01  0.8081E-01
   7.800      0.1213      0.1213      0.8085E-01  0.8085E-01
   7.850      0.1216      0.1216      0.8089E-01  0.8089E-01
   7.900      0.1219      0.1219      0.8093E-01  0.8093E-01
   7.950      0.1222      0.1222      0.8096E-01  0.8096E-01
   8.000      0.1225      0.1225      0.8100E-01  0.8100E-01
   8.050      0.1228      0.1228      0.8104E-01  0.8104E-01
   8.100      0.1232      0.1232      0.8108E-01  0.8108E-01
   8.150      0.1235      0.1235      0.8111E-01  0.8111E-01
   8.200      0.1238      0.1238      0.8115E-01  0.8115E-01
   8.250      0.1241      0.1241      0.8119E-01  0.8119E-01
   8.300      0.1244      0.1244      0.8123E-01  0.8123E-01
   8.350      0.1248      0.1248      0.8126E-01  0.8126E-01
   8.400      0.1251      0.1251      0.8130E-01  0.8130E-01
   8.450      0.1254      0.1254      0.8134E-01  0.8134E-01
   8.500      0.1257      0.1257      0.8138E-01  0.8138E-01
   8.550      0.1261      0.1261      0.8141E-01  0.8141E-01
   8.600      0.1264      0.1264      0.8145E-01  0.8145E-01
   8.650      0.1267      0.1267      0.8149E-01  0.8149E-01
   8.700      0.1271      0.1271      0.8153E-01  0.8153E-01
   8.750      0.1274      0.1274      0.8156E-01  0.8156E-01
   8.800      0.1277      0.1277      0.8160E-01  0.8160E-01
   8.850      0.1281      0.1281      0.8164E-01  0.8164E-01
   8.900      0.1284      0.1284      0.8168E-01  0.8168E-01
   8.950      0.1287      0.1287      0.8171E-01  0.8171E-01
   9.000      0.1291      0.1291      0.8175E-01  0.8175E-01
   9.050      0.1294      0.1294      0.8179E-01  0.8179E-01
   9.100      0.1298      0.1298      0.8183E-01  0.8183E-01
   9.150      0.1301      0.1301      0.8186E-01  0.8186E-01
   9.200      0.1304      0.1304      0.8190E-01  0.8190E-01
   9.250      0.1308      0.1308      0.8194E-01  0.8194E-01
   9.300      0.1311      0.1311      0.8198E-01  0.8198E-01
   9.350      0.1315      0.1315      0.8201E-01  0.8201E-01
   9.400      0.1318      0.1318      0.8205E-01  0.8205E-01
   9.450      0.1322      0.1322      0.8209E-01  0.8209E-01
   9.500      0.1325      0.1325      0.8213E-01  0.8213E-01
   9.550      0.1329      0.1329      0.8216E-01  0.8216E-01
   9.600      0.1332      0.1332      0.8220E-01  0.8220E-01
   9.650      0.1336      0.1336      0.8224E-01  0.8224E-01
   9.700      0.1339      0.1339      0.8228E-01  0.8228E-01
   9.750      0.1343      0.1343      0.8231E-01  0.8231E-01
   9.800      0.1346      0.1346      0.8235E-01  0.8235E-01
   9.850      0.1350      0.1350      0.8239E-01  0.8239E-01
   9.900      0.1353      0.1353      0.8243E-01  0.8243E-01
   9.950      0.1357      0.1357      0.8246E-01  0.8246E-01
   10.00      0.1360      0.1360      0.8250E-01  0.8250E-01
   10.05      0.1364      0.1364      0.8254E-01  0.8254E-01
   10.10      0.1368      0.1368      0.8258E-01  0.8258E-01
   10.15      0.1371      0.1371      0.8261E-01  0.8261E-01
   10.20      0.1375      0.1375      0.8265E-01  0.8265E-01
   10.25      0.1378      0.1378      0.8269E-01  0.8269E-01
   10.30      0.1382      0.1382      0.8273E-01  0.8273E-01
   10.35      0.1386      0.1386      0.8276E-01  0.8276E-01
   10.40      0.1389      0.1389      0.8280E-01  0.8280E-01
   10.45      0.1393      0.1393      0.8284E-01  0.8284E-01
   10.50      0.1397      0.1397      0.8288E-01  0.8288E-01
   10.55      0.1400      0.1400      0.8291E-01  0.8291E-01
   10.60      0.1404      0.1404      0.8295E-01  0.8295E-01
   10.65      0.1408      0.1408      0.8299E-01  0.8299E-01
   10.70      0.1412      0.1412      0.8303E-01  0.8303E-01
   10.75      0.1415      0.1415      0.8306E-01  0.8306E-01
   10.80      0.1419      0.1419      0.8310E-01  0.8310E-01
   10.85      0.1423      0.1423      0.8314E-01  0.8314E-01
   10.90      0.1427      0.1427      0.8318E-01  0.8318E-01
   10.95      0.1431      0.1431      0.8321E-01  0.8321E-01
   11.00      0.1434      0.1434      0.8325E-01  0.8325E-01
   11.05      0.1438      0.1438      0.8329E-01  0.8329E-01
   11.10      0.1442      0.1442      0.8333E-01  0.8333E-01
   11.15      0.1446      0.1446      0.8336E-01  0.8336E-01
   11.20      0.1450      0.1450      0.8340E-01  0.8340E-01
   11.25      0.1454      0.1454      0.8344E-01  0.8344E-01
   11.30      0.1457      0.1457      0.8348E-01  0.8348E-01
   11.35      0.1461      0.1461      0.8351E-01  0.8351E-01
   11.40      0.1465      0.1465      0.8355E-01  0.8355E-01
   11.45      0.1469      0.1469      0.8359E-01  0.8359E-01
   11.50      0.1473      0.1473      0.8363E-01  0.8363E-01
   11.55      0.1477      0.1477      0.8366E-01  0.8366E-01
   11.60      0.1481      0.1481      0.8370E-01  0.8370E-01
   11.65      0.1485      0.1485      0.8374E-01  0.8374E-01
   11.70      0.1489      0.1489      0.8378E-01  0.8378E-01
   11.75      0.1493      0.1493      0.8381E-01  0.8381E-01
   11.80      0.1497      0.1497      0.8385E-01  0.8385E-01
   11.85      0.1501      0.1501      0.8389E-01  0.8389E-01
   11.90      0.1505      0.1505      0.8393E-01  0.8393E-01
   11.95      0.1509      0.1509      0.8396E-01  0.8396E-01
   12.00      0.1513      0.1513      0.8400E-01  0.8400E-01
   12.05      0.1517      0.1517      0.8404E-01  0.8404E-01
   12.10      0.1521      0.1521      0.8408E-01  0.8408E-01
   12.15      0.1525      0.1525      0.8411E-01  0.8411E-01
   12.20      0.1529      0.1529      0.8415E-01  0.8415E-01
   12.25      0.1533      0.1533      0.8419E-01  0.8419E-01
   12.30      0.1537      0.1537      0.8423E-01  0.8423E-01
   12.35      0.1542      0.1542      0.8426E-01  0.8426E-01
   12.40      0.1546      0.1546      0.8430E-01  0.8430E-01
   12.45      0.1550      0.1550      0.8434E-01  0.8434E-01
   12.50      0.1554      0.1554      0.8438E-01  0.8438E-01
   12.55      0.1558      0.1558      0.8441E-01  0.8441E-01
   12.60      0.1562      0.1562      0.8445E-01  0.8445E-01
   12.65      0.1567      0.1567      0.8449E-01  0.8449E-01
   12.70      0.1571      0.1571      0.8453E-01  0.8453E-01
   12.75      0.1575      0.1575      0.8456E-01  0.8456E-01
   12.80      0.1579      0.1579      0.8460E-01  0.8460E-01
   12.85      0.1583      0.1583      0.8464E-01  0.8464E-01
   12.90      0.1588      0.1588      0.8468E-01  0.8468E-01
   12.95      0.1592      0.1592      0.8471E-01  0.8471E-01
   13.00      0.1596      0.1596      0.8475E-01  0.8475E-01
   13.05      0.1601      0.1601      0.8479E-01  0.8479E-01
   13.10      0.1605      0.1605      0.8483E-01  0.8483E-01
   13.15      0.1609      0.1609      0.8486E-01  0.8486E-01
   13.20      0.1614      0.1614      0.8490E-01  0.8490E-01
   13.25      0.1618      0.1618      0.8494E-01  0.8494E-01
   13.30      0.1622      0.1622      0.8498E-01  0.8498E-01
   13.35      0.1627      0.1627      0.8501E-01  0.8501E-01
   13.40      0.1631      0.1631      0.8505E-01  0.8505E-01
   13.45      0.1635      0.1635      0.8509E-01  0.8509E-01
   13.50      0.1640      0.1640      0.8513E-01  0.8513E-01
   13.55      0.1644      0.1644      0.8516E-01  0.8516E-01
   13.60      0.1649      0.1649      0.8520E-01  0.8520E-01
   13.65      0.1653      0.1653      0.8524E-01  0.8524E-01
   13.70      0.1658      0.1658      0.8528E-01  0.8528E-01
   13.75      0.1662      0.1662      0.8531E-01  0.8531E-01
   13.80      0.1667      0.1667      0.8535E-01  0.8535E-01
   13.85      0.1671      0.1671      0.8539E-01  0.8539E-01
   13.90      0.1676      0.1676      0.8543E-01  0.8543E-01
   13.95      0.1680      0.1680      0.8546E-01  0.8546E-01
   14.00      0.1685      0.1685      0.8550E-01  0.8550E-01
   14.05      0.1689      0.1689      0.8554E-01  0.8554E-01
   14.10      0.1694      0.1694      0.8558E-01  0.8558E-01
   14.15      0.1699      0.1699      0.8561E-01  0.8561E-01
   14.20      0.1703      0.1703      0.8565E-01  0.8565E-01
   14.25      0.1708      0.1708      0.8569E-01  0.8569E-01
   14.30      0.1712      0.1712      0.8573E-01  0.8573E-01
   14.35      0.1717      0.1717      0.8576E-01  0.8576E-01
   14.40      0.1722      0.1722      0.8580E-01  0.8580E-01
   14.45      0.1726      0.1726      0.8584E-01  0.8584E-01
   14.50      0.1731      0.1731      0.8588E-01  0.8588E-01
   14.55      0.1736      0.1736      0.8591E-01  0.8591E-01
   14.60      0.1740      0.1740      0.8595E-01  0.8595E-01
   14.65      0.1745      0.1745      0.8599E-01  0.8599E-01
   14.70      0.1750      0.1750      0.8603E-01  0.8603E-01
   14.75      0.1755      0.1755      0.8606E-01  0.8606E-01
   14.80      0.1759      0.1759      0.8610E-01  0.8610E-01
   14.85      0.1764      0.1764      0.8614E-01  0.8614E-01
   14.90      0.1769      0.1769      0.8618E-01  0.8618E-01
   14.95      0.1774      0.1774      0.8621E-01  0.8621E-01
   15.00      0.1779      0.1779      0.8625E-01  0.8625E-01
   15.05      0.1783      0.1783      0.8629E-01  0.8629E-01
   15.10      0.1788      0.1788      0.8633E-01  0.8633E-01
   15.15      0.1793      0.1793      0.8636E-01  0.8636E-01
   15.20      0.1797      0.1797      0.8640E-01  0.8640E-01
   15.25      0.1801      0.1801      0.8644E-01  0.8644E-01
   15.30      0.1805      0.1805      0.8648E-01  0.8648E-01
   15.35      0.1809      0.1809      0.8651E-01  0.8651E-01
   15.40      0.1813      0.1813      0.8655E-01  0.8655E-01
   15.45      0.1817      0.1817      0.8659E-01  0.8659E-01
   15.50      0.1821      0.1821      0.8663E-01  0.8663E-01
   15.55      0.1824      0.1824      0.8666E-01  0.8666E-01
   15.60      0.1827      0.1827      0.8670E-01  0.8670E-01
   15.65      0.1831      0.1831      0.8674E-01  0.8674E-01
   15.70      0.1834      0.1834      0.8678E-01  0.8678E-01
   15.75      0.1836      0.1836      0.8681E-01  0.8681E-01
   15.80      0.1839      0.1839      0.8685E-01  0.8685E-01
   15.85      0.1842      0.1842      0.8689E-01  0.8689E-01
   15.90      0.1844      0.1844      0.8693E-01  0.8693E-01
   15.95      0.1847      0.1847      0.8696E-01  0.8696E-01
   16.00      0.1849      0.1849      0.8700E-01  0.8700E-01
   16.05      0.1851      0.1851      0.8704E-01  0.8704E-01
   16.10      0.1853      0.1853      0.8708E-01  0.8708E-01
   16.15      0.1855      0.1855      0.8711E-01  0.8711E-01
   16.20      0.1856      0.1856      0.8715E-01  0.8715E-01
   16.25      0.1858      0.1858      0.8719E-01  0.8719E-01
   16.30      0.1859      0.1859      0.8723E-01  0.8723E-01
   16.35      0.1861      0.1861      0.8726E-01  0.8726E-01
   16.40      0.1862      0.1862      0.8730E-01  0.8730E-01
   16.45      0.1863      0.1863      0.8734E-01  0.8734E-01
   16.50      0.1863      0.1863      0.8738E-01  0.8738E-01
   16.55      0.1864      0.1864      0.8741E-01  0.8741E-01
   16.60      0.1865      0.1865      0.8745E-01  0.8745E-01
   16.65      0.1865      0.1865      0.8749E-01  0.8749E-01
   16.70      0.1865      0.1865      0.8753E-01  0.8753E-01
   16.75      0.1865      0.1865      0.8756E-01  0.8756E-01
   16.80      0.1865      0.1865      0.8760E-01  0.8760E-01
   16.85      0.1865      0.1865      0.8764E-01  0.8764E-01
   16.90      0.1865      0.1865      0.8768E-01  0.8768E-01
   16.95      0.1864      0.1864      0.8771E-01  0.8771E-01
   17.00      0.1863      0.1863      0.8775E-01  0.8775E-01
   17.05      0.1863      0.1863      0.8779E-01  0.8779E-01
   17.10      0.1862      0.1862      0.8783E-01  0.8783E-01
   17.15      0.1861      0.1861      0.8786E-01  0.8786E-01
   17.20      0.1859      0.1859      0.8790E-01  0.8790E-01
   17.25      0.1858      0.1858      0.8794E-01  0.8794E-01
   17.30      0.1856      0.1856      0.8798E-01  0.8798E-01
   17.35      0.1855      0.1855      0.8801E-01  0.8801E-01
   17.40      0.1853      0.1853      0.8805E-01  0.8805E-01
   17.45      0.1851      0.1851      0.8809E-01  0.8809E-01
   17.50      0.1849      0.1849      0.8813E-01  0.8813E-01
   17.55      0.1847      0.1847      0.8816E-01  0.8816E-01
   17.60      0.1844      0.1844      0.8820E-01  0.8820E-01
   17.65      0.1842      0.1842      0.8824E-01  0.8824E-01
   17.70      0.1839      0.1839      0.8828E-01  0.8828E-01
   17.75      0.1836      0.1836      0.8831E-01  0.8831E-01
   17.80      0.1833      0.1833      0.8835E-01  0.8835E-01
   17.85      0.1830      0.1830      0.8839E-01  0.8839E-01
   17.90      0.1827      0.1827      0.8843E-01  0.8843E-01
   17.95      0.1824      0.1824      0.8846E-01  0.8846E-01
   18.00      0.1820      0.1820      0.8850E-01  0.8850E-01
   18.05      0.1817      0.1817      0.8854E-01  0.8854E-01
   18.10      0.1813      0.1813      0.8858E-01  0.8858E-01
   18.15      0.1809      0.1809      0.8861E-01  0.8861E-01
   18.20      0.1805      0.1805      0.8865E-01  0.8865E-01
   18.25      0.1801      0.1801      0.8869E-01  0.8869E-01
   18.30      0.1797      0.1797      0.8873E-01  0.8873E-01
   18.35      0.1792      0.1792      0.8876E-01  0.8876E-01
   18.40      0.1788      0.1788      0.8880E-01  0.8880E-01
   18.45      0.1783      0.1783      0.8884E-01  0.8884E-01
   18.50      0.1778      0.1778      0.8888E-01  0.8888E-01
   18.55      0.1773      0.1773      0.8891E-01  0.8891E-01
   18.60      0.1768      0.1768      0.8895E-01  0.8895E-01
   18.65      0.1763      0.1763      0.8899E-01  0.8899E-01
   18.70      0.1758      0.1758      0.8903E-01  0.8903E-01
   18.75      0.1753      0.1753      0.8906E-01  0.8906E-01
   18.80      0.1747      0.1747      0.8910E-01  0.8910E-01
   18.85      0.1741      0.1741      0.8914E-01  0.8914E-01
   18.90      0.1736      0.1736      0.8918E-01  0.8918E-01
   18.95      0.1730      0.1730      0.8921E-01  0.8921E-01
   19.00      0.1724      0.1724      0.8925E-01  0.8925E-01
   19.05      0.1718      0.1718      0.8929E-01  0.8929E-01
   19.10      0.1712      0.1712      0.8933E-01  0.8933E-01
   19.15      0.1705      0.1705      0.8936E-01  0.8936E-01
   19.20      0.1699      0.1699      0.8940E-01  0.8940E-01
   19.25      0.1692      0.1692      0.8944E-01  0.8944E-01
   19.30      0.1686      0.1686      0.8948E-01  0.8948E-01
   19.35      0.1679      0.1679      0.8951E-01  0.8951E-01
   19.40      0.1672      0.1672      0.8955E-01  0.8955E-01
   19.45      0.1665      0.1665      0.8959E-01  0.8959E-01
   19.50      0.1658      0.1658      0.8963E-01  0.8963E-01
   19.55      0.1651      0.1651      0.8966E-01  0.8966E-01
   19.60      0.1644      0.1644      0.8970E-01  0.8970E-01
   19.65      0.1636      0.1636      0.8974E-01  0.8974E-01
   19.70      0.1629      0.1629      0.8978E-01  0.8978E-01
   19.75      0.1621      0.1621      0.8981E-01  0.8981E-01
   19.80      0.1614      0.1614      0.8985E-01  0.8985E-01
   19.85      0.1606      0.1606      0.8989E-01  0.8989E-01
   19.90      0.1598      0.1598      0.8993E-01  0.8993E-01
   19.95      0.1590      0.1590      0.8996E-01  0.8996E-01
   20.00      0.1582      0.1582      0.9000E-01  0.9000E-01
   20.05      0.1574      0.1574      0.9004E-01  0.9004E-01
   20.10      0.1566      0.1566      0.9008E-01  0.9008E-01
   20.15      0.1558      0.1558      0.9011E-01  0.9011E-01
   20.20      0.1550      0.1550      0.9015E-01  0.9015E-01
   20.25      0.1541      0.1541      0.9019E-01  0.9019E-01
   20.30      0.1533      0.1533      0.9023E-01  0.9023E-01
   20.35      0.1524      0.1524      0.9026E-01  0.9026E-01
   20.40      0.1516      0.1516      0.9030E-01  0.9030E-01
   20.45      0.1507      0.1507      0.9034E-01  0.9034E-01
   20.50      0.1498      0.1498      0.9038E-01  0.9038E-01
   20.55      0.1490      0.1490      0.9041E-01  0.9041E-01
   20.60      0.1481      0.1481      0.9045E-01  0.9045E-01
   20.65      0.1472      0.1472      0.9049E-01  0.9049E-01
   20.70      0.1463      0.1463      0.9053E-01  0.9053E-01
   20.75      0.1454      0.1454      0.9056E-01  0.9056E-01
   20.80      0.1445      0.1445      0.9060E-01  0.9060E-01
   20.85      0.1436      0.1436      0.9064E-01  0.9064E-01
   20.90      0.1426      0.1426      0.9068E-01  0.9068E-01
   20.95      0.1417      0.1417      0.9071E-01  0.9071E-01
   21.00      0.1408      0.1408      0.9075E-01  0.9075E-01
   21.05      0.1399      0.1399      0.9079E-01  0.9079E-01
   21.10      0.1389      0.1389      0.9083E-01  0.9083E-01
   21.15      0.1380      0.1380      0.9086E-01  0.9086E-01
   21.20      0.1370      0.1370      0.9090E-01  0.9090E-01
   21.25      0.1361      0.1361      0.9094E-01  0.9094E-01
   21.30      0.1351      0.1351      0.9098E-01  0.9098E-01
   21.35      0.1342      0.1342      0.9101E-01  0.9101E-01
   21.40      0.1332      0.1332      0.9105E-01  0.9105E-01
   21.45      0.1322      0.1322      0.9109E-01  0.9109E-01
   21.50      0.1313      0.1313      0.9113E-01  0.9113E-01
   21.55      0.1303      0.1303      0.9116E-01  0.9116E-01
   21.60      0.1293      0.1293      0.9120E-01  0.9120E-01
   21.65      0.1283      0.1283      0.9124E-01  0.9124E-01
   21.70      0.1274      0.1274      0.9128E-01  0.9128E-01
   21.75      0.1264      0.1264      0.9131E-01  0.9131E-01
   21.80      0.1254      0.1254      0.9135E-01  0.9135E-01
   21.85      0.1244      0.1244      0.9139E-01  0.9139E-01
   21.90      0.1234      0.1234      0.9143E-01  0.9143E-01
   21.95      0.1224      0.1224      0.9146E-01  0.9146E-01
   22.00      0.1214      0.1214      0.9150E-01  0.9150E-01
   22.05      0.1204      0.1204      0.9154E-01  0.9154E-01
   22.10      0.1194      0.1194      0.9158E-01  0.9158E-01
   22.15      0.1184      0.1184      0.9161E-01  0.9161E-01
   22.20      0.1174      0.1174      0.9165E-01  0.9165E-01
   22.25      0.1164      0.1164      0.9169E-01  0.9169E-01
   22.30      0.1154      0.1154      0.9173E-01  0.9173E-01
   22.35      0.1144      0.1144      0.9176E-01  0.9176E-01
   22.40      0.1134      0.1134      0.9180E-01  0.9180E-01
   22.45      0.1124      0.1124      0.9184E-01  0.9184E-01
   22.50      0.1114      0.1114      0.9188E-01  0.9188E-01
   22.55      0.1104      0.1104      0.9191E-01  0.9191E-01
   22.60      0.1095      0.1095      0.9195E-01  0.9195E-01
   22.65      0.1085      0.1085      0.9199E-01  0.9199E-01
   22.70      0.1075      0.1075      0.9203E-01  0.9203E-01
   22.75      0.1065      0.1065      0.9206E-01  0.9206E-01
   22.80      0.1055      0.1055      0.9210E-01  0.9210E-01
   22.85      0.1045      0.1045      0.9214E-01  0.9214E-01
   22.90      0.1035      0.1035      0.9218E-01  0.9218E-01
   22.95      0.1025      0.1025      0.9221E-01  0.9221E-01
   23.00      0.1015      0.1015      0.9225E-01  0.9225E-01
   23.05      0.1005      0.1005      0.9229E-01  0.9229E-01
   23.10      0.9952E-01  0.9952E-01  0.9233E-01  0.9233E-01
   23.15      0.9854E-01  0.9854E-01  0.9236E-01  0.9236E-01
   23.20      0.9756E-01  0.9756E-01  0.9240E-01  0.9240E-01
   23.25      0.9658E-01  0.9658E-01  0.9244E-01  0.9244E-01
   23.30      0.9560E-01  0.9560E-01  0.9248E-01  0.9248E-01
   23.35      0.9462E-01  0.9462E-01  0.9251E-01  0.9251E-01
   23.40      0.9365E-01  0.9365E-01  0.9255E-01  0.9255E-01
   23.45      0.9268E-01  0.9268E-01  0.9259E-01  0.9259E-01
   23.50      0.9172E-01  0.9172E-01  0.9263E-01  0.9263E-01
   23.55      0.9075E-01  0.9075E-01  0.9266E-01  0.9266E-01
   23.60      0.8979E-01  0.8979E-01  0.9270E-01  0.9270E-01
   23.65      0.8883E-01  0.8883E-01  0.9274E-01  0.9274E-01
   23.70      0.8788E-01  0.8788E-01  0.9278E-01  0.9278E-01
   23.75      0.8693E-01  0.8693E-01  0.9281E-01  0.9281E-01
   23.80      0.8598E-01  0.8598E-01  0.9285E-01  0.9285E-01
   23.85      0.8504E-01  0.8504E-01  0.9289E-01  0.9289E-01
   23.90      0.8410E-01  0.8410E-01  0.9293E-01  0.9293E-01
   23.95      0.8316E-01  0.8316E-01  0.9296E-01  0.9296E-01
   24.00      0.8223E-01  0.8223E-01  0.9300E-01  0.9300E-01
   24.05      0.8130E-01  0.8130E-01  0.9304E-01  0.9304E-01
   24.10      0.8038E-01  0.8038E-01  0.9308E-01  0.9308E-01
   24.15      0.7946E-01  0.7946E-01  0.9311E-01  0.9311E-01
   24.20      0.7855E-01  0.7855E-01  0.9315E-01  0.9315E-01
   24.25      0.7764E-01  0.7764E-01  0.9319E-01  0.9319E-01
   24.30      0.7673E-01  0.7673E-01  0.9323E-01  0.9323E-01
   24.35      0.7583E-01  0.7583E-01  0.9326E-01  0.9326E-01
   24.40      0.7493E-01  0.7493E-01  0.9330E-01  0.9330E-01
   24.45      0.7404E-01  0.7404E-01  0.9334E-01  0.9334E-01
   24.50      0.7315E-01  0.7315E-01  0.9338E-01  0.9338E-01
   24.55      0.7227E-01  0.7227E-01  0.9341E-01  0.9341E-01
   24.60      0.7140E-01  0.7140E-01  0.9345E-01  0.9345E-01
   24.65      0.7052E-01  0.7052E-01  0.9349E-01  0.9349E-01
   24.70      0.6966E-01  0.6966E-01  0.9353E-01  0.9353E-01
   24.75      0.6880E-01  0.6880E-01  0.9356E-01  0.9356E-01
   24.80      0.6794E-01  0.6794E-01  0.9360E-01  0.9360E-01
   24.85      0.6709E-01  0.6709E-01  0.9364E-01  0.9364E-01
   24.90      0.6624E-01  0.6624E-01  0.9368E-01  0.9368E-01
   24.95      0.6541E-01  0.6541E-01  0.9371E-01  0.9371E-01
