   -1066.         0.289441         0.762093         0.855629E-01    -0.202720E-01
   -1065.         0.305160        -0.182310         0.818824E-01    -0.409308E-01
   -1064.         0.321968         -1.20673         0.781394E-01    -0.505584E-01
   -1063.         0.338479         -2.22714         0.746543E-01    -0.505200E-01
   -1062.         0.353666         -3.17826         0.716121E-01    -0.425078E-01
   -1061.         0.366809         -4.01148         0.691018E-01    -0.281834E-01
   -1060.         0.377412         -4.69151         0.671550E-01    -0.897971E-02
   -1059.         0.385141         -5.19296         0.657759E-01     0.139475E-01
   -1058.         0.389765         -5.49776         0.649603E-01     0.396205E-01
   -1057.         0.391141         -5.59434         0.647055E-01     0.669982E-01
   -1056.         0.389230         -5.47914         0.650097E-01     0.946372E-01
   -1055.         0.384163         -5.16088         0.658627E-01     0.120379    
   -1054.         0.376345         -4.66664         0.672247E-01     0.141273    
   -1053.         0.366544         -4.04717         0.689974E-01     0.153973    
   -1052.         0.355928         -3.37756         0.709988E-01     0.155691    
   -1051.         0.345950         -2.74926         0.729604E-01     0.145377    
   -1050.         0.338087         -2.25344         0.745675E-01     0.124458    
   -1049.         0.333495         -1.96064         0.755418E-01     0.965851E-01
   -1048.         0.332746         -1.90558         0.757272E-01     0.664769E-01
   -1047.         0.335743         -2.08322         0.751316E-01     0.385649E-01
   -1046.         0.341845         -2.45604         0.739044E-01     0.160842E-01
   -1045.         0.350098         -2.96712         0.722708E-01     0.804809E-03
   -1044.         0.359457         -3.55310         0.704654E-01    -0.678390E-02
   -1043.         0.368952         -4.15360         0.686875E-01    -0.710436E-02
   -1042.         0.377766         -4.71650         0.670852E-01    -0.112140E-02
   -1041.         0.385269         -5.20019         0.657564E-01     0.994675E-02
   -1040.         0.391009         -5.57379         0.647595E-01     0.248197E-01
   -1039.         0.394690         -5.81645         0.641256E-01     0.422577E-01
   -1038.         0.396151         -5.91637         0.638676E-01     0.610954E-01
   -1037.         0.395349         -5.87001         0.639870E-01     0.802286E-01
   -1036.         0.392351         -5.68159         0.644766E-01     0.985838E-01
   -1035.         0.387331         -5.36291         0.653191E-01     0.115104    
   -1034.         0.380572         -4.93325         0.664843E-01     0.128782    
   -1033.         0.372465         -4.41881         0.679250E-01     0.138745    
   -1032.         0.363495         -3.85143         0.695731E-01     0.144390    
   -1031.         0.354204         -3.26623         0.713404E-01     0.145503    
   -1030.         0.345152         -2.69841         0.731228E-01     0.142329    
   -1029.         0.336851         -2.17969         0.748111E-01     0.135527    
   -1028.         0.329719         -1.73534         0.763046E-01     0.126051    
   -1027.         0.324044         -1.38221         0.775232E-01     0.114951    
   -1026.         0.319970         -1.12847         0.784165E-01     0.103207    
   -1025.         0.317515        -0.974591         0.789656E-01     0.915898E-01
   -1024.         0.316600        -0.915367         0.791784E-01     0.806037E-01
   -1023.         0.317087        -0.942234         0.790818E-01     0.704905E-01
   -1022.         0.318815         -1.04546         0.787120E-01     0.612764E-01
   -1021.         0.321629         -1.21577         0.781074E-01     0.528466E-01
   -1020.         0.325396         -1.44528         0.773034E-01     0.450298E-01
   -1019.         0.330007         -1.72763         0.763309E-01     0.376820E-01
   -1018.         0.335368         -2.05752         0.752174E-01     0.307588E-01
   -1017.         0.341387         -2.42973         0.739900E-01     0.243659E-01
   -1016.         0.347952         -2.83786         0.726787E-01     0.187772E-01
   -1015.         0.354914         -3.27318         0.713190E-01     0.144148E-01
   -1014.         0.362077         -3.72377         0.699527E-01     0.117940E-01
   -1013.         0.369192         -4.17420         0.686278E-01     0.114447E-01
   -1012.         0.375964         -4.60581         0.673955E-01     0.138294E-01
   -1011.         0.382067         -4.99752         0.663078E-01     0.192740E-01
   -1010.         0.387162         -5.32703         0.654151E-01     0.279225E-01
   -1009.         0.390916         -5.57213         0.647639E-01     0.397163E-01
   -1008.         0.393021         -5.71212         0.643969E-01     0.543897E-01
   -1007.         0.393210         -5.72922         0.643523E-01     0.714659E-01
   -1006.         0.391279         -5.60998         0.646643E-01     0.902423E-01
   -1005.         0.387108         -5.34701         0.653616E-01     0.109756    
   -1004.         0.380693         -4.94090         0.664633E-01     0.128741    
   -1003.         0.372183         -4.40272         0.679708E-01     0.145611    
   -1002.         0.361927         -3.75632         0.698556E-01     0.158518    
   -1001.         0.350510         -3.04011         0.720421E-01     0.165560    
   -1000.         0.338758         -2.30663         0.743926E-01     0.165150    
   -999.0         0.327690         -1.61888         0.767033E-01     0.156488    
   -998.0         0.318394         -1.04251         0.787225E-01     0.139959    
   -997.0         0.311840        -0.635048         0.801971E-01     0.117238    
   -996.0         0.308683        -0.435006         0.809356E-01     0.910068E-01
   -995.0         0.309134        -0.454759         0.808622E-01     0.643699E-01
   -994.0         0.312935        -0.679660         0.800337E-01     0.402227E-01
   -993.0         0.319455         -1.07314         0.786133E-01     0.207876E-01
   -992.0         0.327840         -1.58515         0.768194E-01     0.741579E-02
   -991.0         0.337171         -2.16068         0.748741E-01     0.621145E-03
   -990.0         0.346577         -2.74648         0.729692E-01     0.256014E-03
   -989.0         0.355303         -3.29501         0.712518E-01     0.574401E-02
   -988.0         0.362731         -3.76623         0.698261E-01     0.163067E-01
   -987.0         0.368369         -4.12750         0.687633E-01     0.311427E-01
   -986.0         0.371832         -4.35270         0.681138E-01     0.495260E-01
   -985.0         0.372810         -4.42103         0.679186E-01     0.707921E-01
   -984.0         0.371064         -4.31668         0.682170E-01     0.941844E-01
   -983.0         0.366441         -4.03027         0.690468E-01     0.118555    
   -982.0         0.358942         -3.56310         0.704352E-01     0.141972    
   -981.0         0.348844         -2.93445         0.723736E-01     0.161414    
   -980.0         0.336855         -2.19054         0.747752E-01     0.172849    
   -979.0         0.324244         -1.41101         0.774227E-01     0.172067    
   -978.0         0.312818        -0.706064         0.799372E-01     0.156279    
   -977.0         0.304632        -0.198752         0.818203E-01     0.125787    
   -976.0         0.301459         0.568632E-02     0.825971E-01     0.845499E-01
   -975.0         0.304237        -0.149694         0.820058E-01     0.390245E-01
   -974.0         0.312816        -0.659728         0.801066E-01    -0.400540E-02
   -973.0         0.326121         -1.46586         0.772319E-01    -0.392484E-01
   -972.0         0.342573         -2.47841         0.738317E-01    -0.636490E-01
   -971.0         0.360499         -3.59891         0.703272E-01    -0.762181E-01
   -970.0         0.378401         -4.73518         0.670330E-01    -0.774495E-01
   -969.0         0.395062         -5.80855         0.641461E-01    -0.686945E-01
   -968.0         0.409559         -6.75577         0.617686E-01    -0.516559E-01
   -967.0         0.421223         -7.52806         0.599418E-01    -0.280311E-01
   -966.0         0.427697         -21.9577         0.274823E-01    -0.969474E-02
   -965.0         0.430081         -22.1179         0.273935E-01     0.231116E-01
   -964.0         0.428561         -22.0340         0.274398E-01     0.589123E-01
   -963.0         0.422845         -21.6883         0.276340E-01     0.967180E-01
   -962.0         0.412711         -21.0697         0.279948E-01     0.135035    
   -961.0         0.398090         -20.1794         0.285453E-01     0.171352    
   -960.0         0.379207         -19.0383         0.293082E-01     0.201847    
   -959.0         0.356771         -17.6975         0.302937E-01     0.221715    
   -958.0         0.332122         -16.2433         0.314811E-01     0.226429    
   -957.0         0.307225         -14.7936         0.327999E-01     0.213653    
   -956.0         0.284411         -13.4808         0.341218E-01     0.184764    
   -955.0         0.265889         -12.4237         0.352820E-01     0.144800    
   -954.0         0.253185         -11.7001         0.361288E-01     0.100718    
   -953.0         0.246778         -11.3308         0.365782E-01     0.591180E-01
   -952.0         0.246097         -11.2816         0.366391E-01     0.247245E-01
   -951.0         0.249834         -11.4803         0.363949E-01    -0.323185E-05
   -950.0         0.256376         -11.8392         0.359626E-01    -0.145108E-01
   -949.0         0.264167         -12.2727         0.354551E-01    -0.195257E-01
   -948.0         0.271892         -12.7073         0.349620E-01    -0.164647E-01
   -947.0         0.278542         -13.0855         0.345454E-01    -0.698158E-02
   -946.0         0.283387         -13.3644         0.342453E-01     0.733048E-02
   -945.0         0.285920         -13.5138         0.340870E-01     0.250896E-01
   -944.0         0.285796         -13.5133         0.340876E-01     0.451354E-01
   -943.0         0.282790         -13.3497         0.342609E-01     0.664100E-01
   -942.0         0.276790         -13.0172         0.346197E-01     0.877417E-01
   -941.0         0.267817         -12.5188         0.351740E-01     0.107604    
   -940.0         0.256105         -11.8695         0.359266E-01     0.123977    
   -939.0         0.242190         -11.1017         0.368632E-01     0.134480    
   -938.0         0.226991         -10.2678         0.379401E-01     0.136861    
   -937.0         0.211816         -9.43988         0.390742E-01     0.129790    
   -936.0         0.198230         -8.70173         0.401426E-01     0.113564    
   -935.0         0.187774         -8.13385         0.410031E-01     0.903055E-01
   -934.0         0.181597         -7.79516         0.415327E-01     0.634463E-01
   -933.0         0.180144         -7.70835         0.416705E-01     0.367751E-01
   -932.0         0.183078         -7.85609         0.414365E-01     0.135346E-01
   -931.0         0.189451         -8.18985         0.409167E-01    -0.408937E-02
   -930.0         0.198017         -8.64517         0.402268E-01    -0.150497E-01
   -929.0         0.207517         -9.15578         0.394789E-01    -0.192474E-01
   -928.0         0.216851         -9.66248         0.387627E-01    -0.172445E-01
   -927.0         0.225145         -10.1170         0.381417E-01    -0.999674E-02
   -926.0         0.231755         -10.4827         0.376563E-01     0.134197E-02
   -925.0         0.236245         -10.7342         0.373298E-01     0.155400E-01
   -924.0         0.238363         -10.8561         0.371737E-01     0.313501E-01
   -923.0         0.238013         -10.8422         0.371914E-01     0.475458E-01
   -922.0         0.235248         -10.6953         0.373800E-01     0.629646E-01
   -921.0         0.230253         -10.4257         0.377312E-01     0.765854E-01
   -920.0         0.223326         -10.0508         0.382309E-01     0.876404E-01
   -919.0         0.214845         -9.59214         0.388606E-01     0.957345E-01
   -918.0         0.205221         -9.07330         0.395979E-01     0.100919    
   -917.0         0.194839         -8.51606         0.404202E-01     0.103675    
   -916.0         0.183998         -7.93734         0.413088E-01     0.104796    
   -915.0         0.172869         -7.34691         0.422531E-01     0.105203    
   -914.0         0.169186          7.68759         0.120559         0.116569    
   -913.0         0.169826          7.65157         0.120335         0.117384    
   -912.0         0.170191          7.63058         0.120205         0.119275    
   -911.0         0.170106          7.63439         0.120228         0.122235    
   -910.0         0.169433          7.67075         0.120454         0.125957    
   -909.0         0.168117          7.74289         0.120904         0.129882    
   -908.0         0.166220          7.84753         0.121560         0.133256    
   -907.0         0.163946          7.97354         0.122356         0.135197    
   -906.0         0.161651          8.10130         0.123170         0.134792    
   -905.0         0.159837          8.20320         0.123823         0.131225    
   -904.0         0.159110          8.24595         0.124098         0.123944    
   -903.0         0.160095          8.19495         0.123770         0.112839    
   -902.0         0.163318          8.02053         0.122655         0.983609E-01
   -901.0         0.169088          7.70438         0.120664         0.815338E-01
   -900.0         0.177415          7.24388         0.117832         0.638194E-01
   -899.0         0.188007          6.65291         0.114315         0.468721E-01
   -898.0         0.200329          5.95895         0.110346         0.322619E-01
   -897.0         0.213703          5.19830         0.106189         0.212486E-01
   -896.0         0.227405          4.41108         0.102091         0.146574E-01
   -895.0         0.240739          3.63713         0.982566E-01     0.128586E-01
   -894.0         0.253089          2.91327         0.948368E-01     0.158233E-01
   -893.0         0.263932          2.27165         0.919350E-01     0.232101E-01
   -892.0         0.272855          1.73887         0.896148E-01     0.344440E-01
   -891.0         0.279549          1.33548         0.879103E-01     0.487563E-01
   -890.0         0.283819          1.07518         0.868338E-01     0.651715E-01
   -889.0         0.285596         0.963579         0.863778E-01     0.824479E-01
   -888.0         0.284974         0.996013         0.865100E-01     0.990122E-01
   -887.0         0.282253          1.15492         0.871616E-01     0.112962    
   -886.0         0.277982          1.40746         0.882112E-01     0.122234    
   -885.0         0.272971          1.70520         0.894708E-01     0.124984    
   -884.0         0.268240          1.98763         0.906882E-01     0.120133    
   -883.0         0.264872          2.19077         0.915777E-01     0.107853    
   -882.0         0.263803          2.25931         0.918804E-01     0.897244E-01
   -881.0         0.265612          2.15855         0.914358E-01     0.684187E-01
   -880.0         0.270390          1.88138         0.902276E-01     0.470456E-01
   -879.0         0.277764          1.44773         0.883802E-01     0.284537E-01
   -878.0         0.287015         0.897835         0.861107E-01     0.147514E-01
   -877.0         0.297259         0.282845         0.836669E-01     0.713273E-02
   -876.0         0.307592        -0.343659         0.812761E-01     0.594687E-02
   -875.0         0.317199        -0.931714         0.791196E-01     0.108961E-01
   -874.0         0.325398         -1.43834         0.773275E-01     0.212668E-01
   -873.0         0.331655         -1.82886         0.759866E-01     0.361328E-01
   -872.0         0.335575         -2.07693         0.751526E-01     0.544972E-01
   -871.0         0.336883         -2.16406         0.748629E-01     0.753545E-01
   -870.0         0.335411         -2.07916         0.751452E-01     0.976633E-01
   -869.0         0.331104         -1.81893         0.760202E-01     0.120238    
   -868.0         0.324041         -1.38942         0.774980E-01     0.141601    
   -867.0         0.314491        -0.808897         0.795631E-01     0.159871    
   -866.0         0.302977        -0.111420         0.821509E-01     0.172818    
   -865.0         0.290338         0.650559         0.851163E-01     0.178184    
   -864.0         0.277733          1.40694         0.882090E-01     0.174273    
   -863.0         0.266538          2.07650         0.910759E-01     0.160638    
   -862.0         0.258132          2.57967         0.933132E-01     0.138502    
   -861.0         0.253597          2.85484         0.945676E-01     0.110627    
   -860.0         0.253458          2.87195         0.946463E-01     0.806359E-01
   -859.0         0.257586          2.63749         0.935749E-01     0.521331E-01
   -858.0         0.265295          2.18924         0.915709E-01     0.279970E-01
   -857.0         0.275564          1.58442         0.889569E-01     0.100519E-01
   -856.0         0.287270         0.887142         0.860674E-01    -0.917787E-03
   -855.0         0.299363         0.159064         0.831867E-01    -0.495370E-02
   -854.0         0.310952        -0.545907         0.805250E-01    -0.264728E-02
   -853.0         0.321333         -1.18362         0.782211E-01     0.510842E-02
   -852.0         0.329978         -1.71977         0.763577E-01     0.172952E-01
   -851.0         0.336518         -2.12921         0.749786E-01     0.328573E-01
   -850.0         0.340716         -2.39524         0.741025E-01     0.506981E-01
   -849.0         0.342465         -2.50965         0.737304E-01     0.696031E-01
   -848.0         0.341802         -2.47369         0.738471E-01     0.881297E-01
   -847.0         0.338936         -2.30008         0.744141E-01     0.104543    
   -846.0         0.334288         -2.01519         0.753589E-01     0.116895    
   -845.0         0.328513         -1.65993         0.765624E-01     0.123332    
   -844.0         0.322470         -1.28757         0.778546E-01     0.122595    
   -843.0         0.317123        -0.957155         0.790282E-01     0.114535    
   -842.0         0.313365        -0.723201         0.798747E-01     0.100362    
   -841.0         0.311836        -0.624719         0.802350E-01     0.824395E-01
   -840.0         0.312790        -0.677529         0.800415E-01     0.636985E-01
   -839.0         0.316061        -0.872656         0.793324E-01     0.469394E-01
   -838.0         0.321143         -1.18061         0.782317E-01     0.343126E-01
   -837.0         0.327325         -1.55900         0.769095E-01     0.270947E-01
   -836.0         0.333828         -1.96055         0.755422E-01     0.257182E-01
   -835.0         0.339913         -2.33945         0.742849E-01     0.299464E-01
   -834.0         0.344944         -2.65555         0.732601E-01     0.390856E-01
   -833.0         0.348420         -2.87653         0.725563E-01     0.521711E-01
   -832.0         0.349982         -2.97888         0.722339E-01     0.680905E-01
   -831.0         0.349412         -2.94821         0.723303E-01     0.856358E-01
   -830.0         0.346635         -2.77966         0.728636E-01     0.103493    
   -829.0         0.341733         -2.47859         0.738311E-01     0.120200    
   -828.0         0.334962         -2.06189         0.752028E-01     0.134138    
   -827.0         0.326784         -1.55907         0.769093E-01     0.143617    
   -826.0         0.317873         -1.01242         0.788301E-01     0.147120    
   -825.0         0.309087        -0.474653         0.807884E-01     0.143669    
   -824.0         0.301378        -0.323729E-02     0.825630E-01     0.133212    
   -823.0         0.295644         0.348378         0.839226E-01     0.116807    
   -822.0         0.292558         0.540422         0.846785E-01     0.964903E-01
   -821.0         0.292435         0.554185         0.847331E-01     0.748428E-01
   -820.0         0.295182         0.394435         0.841031E-01     0.544342E-01
   -819.0         0.300357         0.864405E-01     0.829068E-01     0.373649E-01
   -818.0         0.307285        -0.330628         0.813248E-01     0.250250E-01
   -817.0         0.315194        -0.811164         0.795549E-01     0.180694E-01
   -816.0         0.323324         -1.30942         0.777779E-01     0.165363E-01
   -815.0         0.330999         -1.78372         0.761398E-01     0.200181E-01
   -814.0         0.337661         -2.19884         0.747478E-01     0.278180E-01
   -813.0         0.342885         -2.52709         0.736740E-01     0.390491E-01
   -812.0         0.346377         -2.74895         0.729614E-01     0.526610E-01
   -811.0         0.347988         -2.85388         0.726280E-01     0.674022E-01
   -810.0         0.347727         -2.84173         0.726665E-01     0.817614E-01
   -809.0         0.345797         -2.72460         0.730390E-01     0.939638E-01
   -808.0         0.342615         -2.52845         0.736695E-01     0.102116    
   -807.0         0.338818         -2.29288         0.744378E-01     0.104557    
   -806.0         0.335207         -2.06754         0.751839E-01     0.100361    
   -805.0         0.332625         -1.90459         0.757305E-01     0.897717E-01
   -804.0         0.331786         -1.84829         0.759208E-01     0.743345E-01
   -803.0         0.333114         -1.92539         0.756604E-01     0.565707E-01
   -802.0         0.336651         -2.13972         0.749437E-01     0.393502E-01
   -801.0         0.342071         -2.47267         0.738504E-01     0.252399E-01
   -800.0         0.348775         -2.88861         0.725182E-01     0.160730E-01
   -799.0         0.356023         -3.34238         0.711065E-01     0.128086E-01
   -798.0         0.363053         -3.78643         0.697660E-01     0.156159E-01
   -797.0         0.369167         -4.17615         0.686221E-01     0.240702E-01
   -796.0         0.373779         -4.47318         0.677703E-01     0.373679E-01
   -795.0         0.376428         -4.64700         0.672797E-01     0.545012E-01
   -794.0         0.376786         -4.67550         0.671998E-01     0.743635E-01
   -793.0         0.374646         -4.54516         0.675665E-01     0.957730E-01
   -792.0         0.369932         -4.25148         0.684045E-01     0.117425    
   -791.0         0.362715         -3.80007         0.697255E-01     0.137807    
   -790.0         0.353245         -3.20855         0.715184E-01     0.155152    
   -789.0         0.341994         -2.50858         0.737339E-01     0.167517    
   -788.0         0.329688         -1.74683         0.762654E-01     0.173065    
   -787.0         0.317285        -0.983238         0.789346E-01     0.170528    
   -786.0         0.305894        -0.285039         0.814956E-01     0.159700    
   -785.0         0.296605         0.283109         0.836679E-01     0.141699    
   -784.0         0.290285         0.670779         0.851970E-01     0.118823    
   -783.0         0.287405         0.851147         0.859217E-01     0.940154E-01
   -782.0         0.287962         0.824640         0.858147E-01     0.701963E-01
   -781.0         0.291532         0.615911         0.849783E-01     0.497158E-01
   -780.0         0.297404         0.266149         0.836019E-01     0.340898E-01
   -779.0         0.304746        -0.175894         0.819067E-01     0.239921E-01
   -778.0         0.312739        -0.661447         0.801003E-01     0.194082E-01
   -777.0         0.320661         -1.14670         0.783518E-01     0.198453E-01
   -776.0         0.327929         -1.59539         0.767841E-01     0.245247E-01
   -775.0         0.334107         -1.97970         0.754778E-01     0.325173E-01
   -774.0         0.338904         -2.28037         0.744789E-01     0.428126E-01
   -773.0         0.342165         -2.48661         0.738051E-01     0.543280E-01
   -772.0         0.343871         -2.59633         0.734504E-01     0.658898E-01
   -771.0         0.344147         -2.61655         0.733854E-01     0.762313E-01
   -770.0         0.343266         -2.56384         0.735552E-01     0.840605E-01
   -769.0         0.341642         -2.46391         0.738788E-01     0.882327E-01
   -768.0         0.339804         -2.34947         0.742521E-01     0.880074E-01
   -767.0         0.338324         -2.25614         0.745586E-01     0.833010E-01
   -766.0         0.337726         -2.21656         0.746892E-01     0.748089E-01
   -765.0         0.338385         -2.25444         0.745643E-01     0.639081E-01
   -764.0         0.340461         -2.38021         0.741516E-01     0.523602E-01
   -763.0         0.343873         -2.58974         0.734716E-01     0.419307E-01
   -762.0         0.348334         -2.86615         0.725891E-01     0.340648E-01
   -761.0         0.353420         -3.18366         0.715954E-01     0.297017E-01
   -760.0         0.358645         -3.51222         0.705890E-01     0.292340E-01
   -759.0         0.363534         -3.82171         0.696612E-01     0.325677E-01
   -758.0         0.367665         -4.08526         0.688862E-01     0.392264E-01
   -757.0         0.370714         -4.28142         0.683183E-01     0.484595E-01
   -756.0         0.372461         -4.39568         0.679909E-01     0.593319E-01
   -755.0         0.372811         -4.42124         0.679180E-01     0.707975E-01
   -754.0         0.371790         -4.35942         0.680945E-01     0.817705E-01
   -753.0         0.369546         -4.21953         0.684967E-01     0.912157E-01
   -752.0         0.366336         -4.01798         0.690828E-01     0.982688E-01
   -751.0         0.362500         -3.77650         0.697955E-01     0.102375    
   -750.0         0.358419         -3.51932         0.705675E-01     0.103413    
   -749.0         0.354457         -3.26954         0.713302E-01     0.101745    
   -748.0         0.350904         -3.04553         0.720251E-01     0.981656E-01
   -747.0         0.347930         -2.85806         0.726148E-01     0.937448E-01
   -746.0         0.345563         -2.70893         0.730891E-01     0.896181E-01
   -745.0         0.343693         -2.59135         0.734665E-01     0.867823E-01
   -744.0         0.342100         -2.49178         0.737883E-01     0.859528E-01
   -743.0         0.340500         -2.39257         0.741112E-01     0.874996E-01
   -742.0         0.338588         -2.27479         0.744972E-01     0.914516E-01
   -741.0         0.336080         -2.12078         0.750066E-01     0.975398E-01
   -740.0         0.332744         -1.91624         0.756913E-01     0.105247    
   -739.0         0.328429         -1.65193         0.765898E-01     0.113839    
   -738.0         0.323086         -1.32525         0.777224E-01     0.122376    
   -737.0         0.316804        -0.941818         0.790833E-01     0.129702    
   -736.0         0.309830        -0.517160         0.806311E-01     0.134470    
   -735.0         0.302604        -0.780048E-01     0.822779E-01     0.135245    
   -734.0         0.295757         0.337641         0.838806E-01     0.130726    
   -733.0         0.290080         0.682894         0.852454E-01     0.120086    
   -732.0         0.286418         0.907755         0.861510E-01     0.103336    
   -731.0         0.285522         0.967865         0.863953E-01     0.815336E-01
   -730.0         0.287871         0.834031         0.858526E-01     0.567042E-01
   -729.0         0.293557         0.499086         0.845150E-01     0.314557E-01
   -728.0         0.302259        -0.205217E-01     0.824969E-01     0.844239E-02
   -727.0         0.313321        -0.688579         0.800011E-01    -0.101142E-01
   -726.0         0.325890         -1.45617         0.772656E-01    -0.227051E-01
   -725.0         0.339052         -2.26915         0.745158E-01    -0.285883E-01
   -724.0         0.351938         -3.07408         0.719360E-01    -0.276820E-01
   -723.0         0.363780         -3.82204         0.696602E-01    -0.203810E-01
   -722.0         0.373939         -4.47051         0.677779E-01    -0.737034E-02
   -721.0         0.381897         -4.98399         0.663449E-01     0.105164E-01
   -720.0         0.385925         -19.3876         0.290676E-01     0.218196E-01
   -719.0         0.385325         -19.3598         0.290865E-01     0.467263E-01
   -718.0         0.381632         -19.1440         0.292347E-01     0.732564E-01
   -717.0         0.374718         -18.7343         0.295230E-01     0.996839E-01
   -716.0         0.364660         -18.1373         0.299593E-01     0.123689    
   -715.0         0.351822         -17.3778         0.305438E-01     0.142398    
   -714.0         0.336937         -16.5020         0.312603E-01     0.152797    
   -713.0         0.321133         -15.5784         0.320684E-01     0.152531    
   -712.0         0.305848         -14.6909         0.328988E-01     0.140856    
   -711.0         0.292605         -13.9254         0.336599E-01     0.119218    
   -710.0         0.282693         -13.3529         0.342576E-01     0.910297E-01
   -709.0         0.276875         -13.0139         0.346233E-01     0.607248E-01
   -708.0         0.275231         -12.9120         0.347351E-01     0.325756E-01
   -707.0         0.277217         -13.0165         0.346205E-01     0.983868E-02
   -706.0         0.281858         -13.2739         0.343420E-01    -0.557462E-02
   -705.0         0.288002         -13.6201         0.339755E-01    -0.130053E-01
   -704.0         0.294512         -13.9911         0.335928E-01    -0.127396E-01
   -703.0         0.300391         -14.3298         0.332525E-01    -0.565191E-02
   -702.0         0.304824         -14.5884         0.329982E-01     0.711354E-02
   -701.0         0.307176         -14.7293         0.328618E-01     0.243866E-01
   -700.0         0.306954         -14.7231         0.328677E-01     0.451210E-01
   -699.0         0.303772         -14.5476         0.330381E-01     0.684322E-01
   -698.0         0.297310         -14.1852         0.333968E-01     0.935038E-01
   -697.0         0.287307         -13.6232         0.339723E-01     0.119367    
   -696.0         0.273588         -12.8552         0.347977E-01     0.144585    
   -695.0         0.256140         -11.8856         0.359076E-01     0.166963    
   -694.0         0.235256         -10.7362         0.373273E-01     0.183461    
   -693.0         0.211703         -9.45441         0.390537E-01     0.190580    
   -692.0         0.186882         -8.11970         0.410250E-01     0.185325    
   -691.0         0.162887         -6.84356         0.430892E-01     0.166501    
   -690.0         0.142360         -5.76030         0.449899E-01     0.135634    
   -689.0         0.128020         -5.00377         0.464035E-01     0.968359E-01
   -688.0         0.133741          9.66408         0.133650         0.663292E-01
   -687.0         0.150376          8.76221         0.127480         0.272862E-01
   -686.0         0.171382          7.60439         0.120042        -0.491498E-02
   -685.0         0.194575          6.30486         0.112303        -0.280455E-01
   -684.0         0.218159          4.96160         0.104936        -0.414294E-01
   -683.0         0.240779          3.65237         0.983303E-01    -0.454945E-01
   -682.0         0.261465          2.43659         0.926696E-01    -0.413091E-01
   -681.0         0.279550          1.35855         0.880066E-01    -0.302111E-01
   -680.0         0.294586         0.450581         0.843237E-01    -0.135584E-01
   -679.0         0.306284        -0.264258         0.815737E-01     0.740361E-02
   -678.0         0.314464        -0.770076         0.797041E-01     0.315615E-01
   -677.0         0.319026         -1.05709         0.786705E-01     0.578459E-01
   -676.0         0.319955         -1.12189         0.784399E-01     0.850559E-01
   -675.0         0.317343        -0.969449         0.789840E-01     0.111651    
   -674.0         0.311459        -0.616667         0.802645E-01     0.135616    
   -673.0         0.302820        -0.965423E-01     0.822074E-01     0.154530    
   -672.0         0.292251         0.538994         0.846729E-01     0.165962    
   -671.0         0.280890          1.22020         0.874313E-01     0.168134    
   -670.0         0.270078          1.86661         0.901638E-01     0.160624    
   -669.0         0.261152          2.39976         0.925049E-01     0.144699    
   -668.0         0.255178          2.75822         0.941246E-01     0.123069    
   -667.0         0.252730          2.90925         0.948183E-01     0.991396E-01
   -666.0         0.253810          2.85267         0.945576E-01     0.761665E-01
   -665.0         0.257929          2.61599         0.934775E-01     0.566450E-01
   -664.0         0.264297          2.24427         0.918139E-01     0.420741E-01
   -663.0         0.272013          1.78919         0.898305E-01     0.330167E-01
   -662.0         0.280225          1.30057         0.877649E-01     0.293130E-01
   -661.0         0.288215         0.821328         0.858013E-01     0.303301E-01
   -660.0         0.295430         0.385281         0.840671E-01     0.351791E-01
   -659.0         0.301484         0.167695E-01     0.826395E-01     0.428753E-01
   -658.0         0.306141        -0.268716         0.815569E-01     0.524376E-01
   -657.0         0.309292        -0.463582         0.808295E-01     0.629397E-01
   -656.0         0.310940        -0.567154         0.804466E-01     0.735298E-01
   -655.0         0.311183        -0.584819         0.803816E-01     0.834378E-01
   -654.0         0.310198        -0.527239         0.805939E-01     0.919907E-01
   -653.0         0.308233        -0.409465         0.810306E-01     0.986461E-01
   -652.0         0.305587        -0.249770         0.816281E-01     0.103040    
   -651.0         0.302585        -0.680911E-01     0.823156E-01     0.105034    
   -650.0         0.299551         0.115842         0.830199E-01     0.104736    
   -649.0         0.296775         0.284424         0.836730E-01     0.102473    
   -648.0         0.294485         0.423739         0.842181E-01     0.987266E-01
   -647.0         0.292839         0.524399         0.846151E-01     0.940238E-01
   -646.0         0.291917         0.581490         0.848414E-01     0.888336E-01
   -645.0         0.291740         0.593672         0.848898E-01     0.834818E-01
   -644.0         0.292297         0.561712         0.847629E-01     0.781070E-01
   -643.0         0.293564         0.486863         0.844668E-01     0.726635E-01
   -642.0         0.295537         0.369469         0.840052E-01     0.669683E-01
   -641.0         0.298235         0.208176         0.833767E-01     0.607845E-01
   -640.0         0.301706        -0.518738E-04     0.825752E-01     0.539288E-01
   -639.0         0.306007        -0.259008         0.815934E-01     0.463795E-01
   -638.0         0.311176        -0.571581         0.804303E-01     0.383605E-01
   -637.0         0.317202        -0.937702         0.790981E-01     0.303718E-01
   -636.0         0.323991         -1.35244         0.776272E-01     0.231515E-01
   -635.0         0.331349         -1.80478         0.760683E-01     0.175741E-01
   -634.0         0.338985         -2.27741         0.744886E-01     0.145132E-01
   -633.0         0.346528         -2.74757         0.729658E-01     0.147066E-01
   -632.0         0.353551         -3.18865         0.715799E-01     0.186572E-01
